id,created_at,text
1111704680319483904,2019-03-29 19:00:24,b'RT @JessedHagopian: Several educators of color I are quoted in this article on the sad experience of being displaced from our schools becau\xe2\x80\xa6'
1111704678876745729,2019-03-29 19:00:24,"b'From #coffee culture to professional opportunities, these three partners weigh in on what life is like at Nestl\xc3\xa9 St\xe2\x80\xa6 https://t.co/M7M64MxSRf'"
1111704666742681600,2019-03-29 19:00:21,b'#\xf0\x9f\x8c\xb4 @ Starbucks https://t.co/uUdHMUD1YT'
1111704661042626563,2019-03-29 19:00:20,b'@brandonland_ @Starbucks It\xe2\x80\x99s the crash hour. For some reason caffeine always sounds good around then but then becomes a big regret lol.'
1111704649638113280,2019-03-29 19:00:17,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111704641677467649,2019-03-29 19:00:15,"b'\xe2\x80\x98What\xe2\x80\x99s your name?\xe2\x80\x99\n\n\xe2\x80\x98\xc3\x89tienne.\xe2\x80\x99\n\n\xe2\x80\x98Ian?\xe2\x80\x99\n\n\xe2\x80\x98No. \xc3\x89tienne.\xe2\x80\x99\n\n\xe2\x80\x98Oh! Ethan?\xe2\x80\x99\n\n\xe2\x80\x98\xc3\x89tienne. Eh-tee-an.\xe2\x80\x99\n\n\xe2\x80\x98Okay so like, Ian!\xe2\x80\x99\xe2\x80\xa6 https://t.co/drOs5FUHZ2'"
1111704636711493637,2019-03-29 19:00:14,"b'Which of these famous, #Seattle #coffee shops have you been to? \xe2\x98\x95\xef\xb8\x8f https://t.co/DiwHz5rQb9'"
1111704623142846467,2019-03-29 19:00:11,b'RT @aleysunnn: Am I the only one who cries a lil inside at how much unnecessary waste there is in the food service? Starbucks egg bites hav\xe2\x80\xa6'
1111704616914157569,2019-03-29 19:00:09,b'we made it to starbucks and im nervous but staying positive https://t.co/nOw4QT5NCD'
1111704595992993793,2019-03-29 19:00:04,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111704586040020992,2019-03-29 19:00:02,b'RT @chetanp: The Starbucks app experience applies to enterprise sales in two ways:\n1) reduce customer anxiety (no waiting in line)\n2) faste\xe2\x80\xa6'
1111704570630230016,2019-03-29 18:59:58,b'Order Total: $5.50\n@Starbucks Card Balance: $5.55\n\nIt was meant to be \xf0\x9f\x98\x8e'
1111704558038855684,2019-03-29 18:59:55,b'Amo atravessar a presidente Vargas \nFalta s\xc3\xb3 um caf\xc3\xa9 do Starbucks https://t.co/aJizTl8Ujm'
1111704540645068801,2019-03-29 18:59:51,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111704526237532164,2019-03-29 18:59:48,b'@PuppyLondonIV @Starbucks Do they give you some of the Scooby snacks they have?'
1111704520822677509,2019-03-29 18:59:46,b'The dude at Starbucks knew how to spell my name correctly without me having to tell him\xf0\x9f\x92\x9e this is the second time it\xe2\x80\x99s ever happened\xf0\x9f\x98\xad'
1111704515454164998,2019-03-29 18:59:45,b'\xe2\x80\x9cThe Seattle-based company has been experiencing slowing foot traffic at North American stores as the coffee market\xe2\x80\xa6 https://t.co/Z1D1rfMSnQ'
1111704507581382656,2019-03-29 18:59:43,b'RT @nancyloaz: No quiero ser negativa pero... la gente por qu\xc3\xa9 le toma foto a los mensajes que les escriben en su vaso de Starbucks? \xc2\xbfSe da\xe2\x80\xa6'
1111704483720060930,2019-03-29 18:59:38,b'@ohchadwick @Starbucks https://t.co/6u1mEpJgfF'
1111704478485495808,2019-03-29 18:59:36,b'Congratulation to Mrs. Johnson for receiving the Journey Incredible Starbucks Star Teacher of the Day! https://t.co/FcxQkCT0ho'
1111704476065230848,2019-03-29 18:59:36,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111704465357393920,2019-03-29 18:59:33,b'@starbucksmusic @Starbucks @lang_lang I love Starbucks'
1111704464434577408,2019-03-29 18:59:33,b'Lady behind me paid for my Starbucks. Im lit.'
1111704442250907649,2019-03-29 18:59:28,b'@Aubrey_nicoleee @Starbucks I hate you lol'
1111704441520947200,2019-03-29 18:59:27,b'RT @YeanBright: \xea\x92\xb0 pre-order : 690  \xe0\xb8\x9a\xe0\xb8\xb2\xe0\xb8\x97 \xea\x92\xb1\xe0\xb8\xaa\xe0\xb9\x88\xe0\xb8\x87\xe0\xb8\x9f\xe0\xb8\xa3\xe0\xb8\xb5\n\xe0\xb9\x81\xe0\xb8\x81\xe0\xb9\x89\xe0\xb8\xa7\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb3\xe0\xb8\xad\xe0\xb8\xb8\xe0\xb9\x89\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb7\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb9\x81\xe0\xb8\xa1\xe0\xb8\xa7\xe0\xb8\x9e\xe0\xb8\xb4\xe0\xb8\xa1\xe0\xb8\x9e\xe0\xb9\x8c\xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\xa2\xe0\xb8\x81\xe0\xb8\xa3\xe0\xb8\xb5\xe0\xb8\x9a\xe0\xb8\x8b\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\xb8\xe0\xb8\xa5\xe0\xb8\xb0\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87 Starbucks  \xe0\xb8\xaa\xe0\xb8\xb5\xe0\xb8\x8a\xe0\xb8\xa1\xe0\xb8\x9e\xe0\xb8\xb9\xe0\xb8\x95\xe0\xb8\xb2\xe0\xb8\xa1\xe0\xb8\xa3\xe0\xb8\xb9\xe0\xb8\x9b\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb8\xa2\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xb2  \xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x81\xe0\xb8\xa5\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x87\xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\x94\xe0\xb9\x89\xe0\xb8\xa7\xe0\xb8\xa2\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0\xe2\x80\xa6'
1111704440405405696,2019-03-29 18:59:27,b'@starbucksmusic @UMG @Starbucks @lang_lang https://t.co/2LAmga97KO'
1111704432574513152,2019-03-29 18:59:25,b'@Samarzipan @asamantha321 Amy I dare you to tweet your Starbucks order'
1111704427126317056,2019-03-29 18:59:24,b'Starbucks doesn\xe2\x80\x99t think my name is real https://t.co/GuOTcH7BXH'
1111704385472454656,2019-03-29 18:59:14,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111704380368191491,2019-03-29 18:59:13,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111704374336577536,2019-03-29 18:59:11,"b'Starbucks, Art in a Cup https://t.co/KHGBNY8lxY #ArtInACup'"
1111704370351992832,2019-03-29 18:59:11,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111704367395016705,2019-03-29 18:59:10,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111704354451607553,2019-03-29 18:59:07,"b'RT @women2: Backup care for children and adults can be part of a holistic benefits package for your workforce."" https://t.co/5ob5iKIkem'"
1111704350630371328,2019-03-29 18:59:06,b'@IlhanMN @Mmarty1230 You are seriously INSANE!! White nationalism?!?! You\xe2\x80\x99re an idiot.  Take your hateful bullshit\xe2\x80\xa6 https://t.co/0PAM4Uwx6I'
1111704343185670145,2019-03-29 18:59:04,b'@AndrewCFrancis I was Nora at Starbucks for a while before I became Melania \xf0\x9f\x98\x82  and that one time I was Marc'
1111704337665814528,2019-03-29 18:59:03,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111704329713602562,2019-03-29 18:59:01,b'That awkward moment when you get hired at Starbucks and you go to dunkin every single day for iced coffee'
1111704313364205570,2019-03-29 18:58:57,"b'RT @Emiknight21: Starbucks: What\xe2\x80\x99s your name sweetheart?\n\nMe: Emi\n\nStarbucks: Ok, sweetie!\n\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80 https://t.co/kwsyiSZSOU'"
1111704311510286336,2019-03-29 18:58:56,b'RT @nasenikau: If you ever go to starbucks get their grilled cheese'
1111704304820338688,2019-03-29 18:58:55,"b'Little tidbit of insider info for those who drink Starbucks (I worked at one for almost 2 years), if you ever order\xe2\x80\xa6 https://t.co/Wxpc32x53N'"
1111704296565948417,2019-03-29 18:58:53,"b'RT @dancing_bratz: you really went to Starbucks, bought a drink then threw it away for clout.... ELECTRIC CHAIR!!!\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x9a\x96\xef\xb8\x8f https://t.co/yNdq5v\xe2\x80\xa6'"
1111704295043264512,2019-03-29 18:58:53,"b'I\xe2\x80\x99m at Starbucks hoping they don\xe2\x80\x99t misspelled my name bc last time I came I told them my name, \xe2\x80\x9cFatima\xe2\x80\x9d (I even SPE\xe2\x80\xa6 https://t.co/bDJr4bVuSN'"
1111704279029411840,2019-03-29 18:58:49,"b'@goobus16 Hi Michelle, I am so sorry to see that your Mug cracked, how disappointing. Are you a Starbucks Rewards m\xe2\x80\xa6 https://t.co/6ksc6jO6Xc'"
1111704265251123201,2019-03-29 18:58:45,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111704262969450496,2019-03-29 18:58:45,b'Waiting in the starbucks line late for work like \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
1111704259509272577,2019-03-29 18:58:44,"b'@LeahAshe I get myself a mocha Frappuccino from Starbucks, some popcorn, and watch the latest episodes of Riverdale (lol)'"
1111704196582039553,2019-03-29 18:58:29,b'RT @finalisW: [\xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81] \xe0\xb9\x80\xe0\xb8\x99\xe0\xb8\xb7\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x88\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\xa7\xe0\xb8\xb1\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb4\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb4\xe0\xb8\xa5\xe0\xb8\xb9\xe0\xb8\x81\xe0\xb8\x8a\xe0\xb8\xb2\xe0\xb8\xa2\xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\xab\xe0\xb8\xad\xe0\xb8\xa1\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x84\xe0\xb8\xb8\xe0\xb8\x93\xe0\xb9\x81\xe0\xb8\xa1\xe0\xb9\x88 \xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81 &gt; \xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb9\x81\xe0\xb8\xa5\xe0\xb8\xb0 STARBUCKS CARD \xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\xa2 \xf0\x9f\x8e\x82 \xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xb4\xe0\xb8\x99\xe0\xb8\x8b\xe0\xb8\xad 1 \xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0 \xe0\xb8\x81\xe0\xb8\xad\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x99\xe0\xb8\xb8\xe0\xb9\x88\xe0\xb8\xa1\xe0\xb9\x86\xe0\xb8\x9e\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xa1\xe2\x80\xa6'
1111704169138708481,2019-03-29 18:58:23,b'@shaunaparmesan @Starbucks Why does iced coffee sound so good at 4:00pm???'
1111704167263989762,2019-03-29 18:58:22,b'Starbucks\xf0\x9f\x92\x95\xe2\x9d\xa4\xef\xb8\x8f'
1111704145642160128,2019-03-29 18:58:17,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111704105964261381,2019-03-29 18:58:07,b'RT @XulaFood: Cafe Noir is now open and serving the Xavier Community \xe2\x98\x95\xef\xb8\x8f #Starbucks #Day1 #Closesat5 https://t.co/YtbSmvdWfw'
1111704095470088193,2019-03-29 18:58:05,"b'RT @InqCVargas: My Latino consumer wish: Bring back the pastelitos to Dilworth Park! Instead of Starbucks, maybe a @LaCarretaCuban or @Vers\xe2\x80\xa6'"
1111704082832461825,2019-03-29 18:58:02,"b""I'm at Starbucks in Al-Andalus, Al Asimah w/ @doomzoom7 https://t.co/TLRfINZUGL"""
1111704076557930498,2019-03-29 18:58:00,"b'@seungminkim \xe2\x80\x9cWhat\xe2\x80\x99s your name?\xe2\x80\x9d\nMorrid \nBoric\nLauren\nPaul\nMark\nWorris \nRory \n\nThanks to Starbucks, Panera Bread and some salad store'"
1111704028411355141,2019-03-29 18:57:49,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111704016449347584,2019-03-29 18:57:46,b'Sitting in Starbucks and Mozart\xe2\x80\x99s Sonata in C Major K.545 comes and all I can think about is the different sections\xe2\x80\xa6 https://t.co/51nHDyBkbA'
1111703997180715008,2019-03-29 18:57:42,"b""I'm at Starbucks in Sabah Alsalem https://t.co/WtGsCUGAJi"""
1111703992449548290,2019-03-29 18:57:40,b'Idk who Starbucks card is on my phone but I\xe2\x80\x99m finna RUN IT UP'
1111703983658283008,2019-03-29 18:57:38,b'RT @Kaaradaag: Konum \xc3\xa7ok belli fsm Starbucks https://t.co/wp94rPeU4m'
1111703957385240578,2019-03-29 18:57:32,b'STARBUCKS TOO ONNA SET THEY COULD KEEP PANERA BREAD THOUGH https://t.co/Bgo34BJ6Je'
1111703956542185472,2019-03-29 18:57:32,b'Business meeting ready\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f bebesbakeit @ Starbucks https://t.co/ukTGHWmTCq'
1111703933871742976,2019-03-29 18:57:26,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111703929111207937,2019-03-29 18:57:25,b'24hr starbucks'
1111703922098475009,2019-03-29 18:57:24,b'RT @vkylegracey: People say they love to drink and appreciate coffee and then go to Starbucks everyday and order an iced coffee with extra\xe2\x80\xa6'
1111703921188319233,2019-03-29 18:57:23,b'Double chai Friday \xf0\x9f\x98\x8b #starbucks #chaitealatte #chaitea @Starbucks #friday https://t.co/0MpVj628Ob'
1111703899646234624,2019-03-29 18:57:18,b'giving up starbucks for lent has to be the hardest thing i\xe2\x80\x99ve ever done'
1111703880524615682,2019-03-29 18:57:14,b'@jd2607 @Starbucks https://t.co/RvvRr5mu1b'
1111703858453966848,2019-03-29 18:57:08,b'@courtneymilan I think the author thinks Starbucks invented eating jackfruit.'
1111703851105701888,2019-03-29 18:57:07,b'In Starbucks LONG line and drank too much water... #pregnancyproblems'
1111703842842968066,2019-03-29 18:57:05,b'I ordered a grande coffee at starbucks and my friend gave me a venti instead and I\xe2\x80\x99ve never needed this much coffee you guys I might die'
1111703811511324675,2019-03-29 18:56:57,b'@cesarfn_ Me falta el starbucks jajaja https://t.co/WASlHtomRM'
1111703798333014018,2019-03-29 18:56:54,"b'This person is dummy dumb, they spent money to further advance Starbucks and threw it away like they didn\xe2\x80\x99t already\xe2\x80\xa6 https://t.co/Kt60D90GId'"
1111703779823570944,2019-03-29 18:56:50,b'RT @TrevWall: Every Starbucks in the world has the same people. https://t.co/c6THQ5NQNh'
1111703767118839808,2019-03-29 18:56:47,"b'Walking around a store wearing a jacket, purse and holding a starbucks cup and two people asked me if I worked here... ?'"
1111703751004307456,2019-03-29 18:56:43,b'Head over to our Facebook page to be the first resident to answer the question correctly and win a $5 @Starbucks gi\xe2\x80\xa6 https://t.co/HFYu059CVH'
1111703696025497601,2019-03-29 18:56:30,"b""@margarita 1. Starbucks joke\n2. Reference to a grunge band\n3. I've always wanted to visit but never gone"""
1111703677104848897,2019-03-29 18:56:25,"b'Want to land a job like ""barista - Store# 02260, OLD ORCHARD"" at Starbucks? Applicant tracking systems look for spe\xe2\x80\xa6 https://t.co/6hQHoYC50W'"
1111703661279887360,2019-03-29 18:56:21,b'Thanks for the free coffee Starbucks girl.'
1111703640211898368,2019-03-29 18:56:16,"b'RT @MattsIdeaShop: What\xe2\x80\x99s your name?\n\nmatt\n\nERROR: name must contain a capital letter, number &amp; symbol\n\nWhat?\n\nError: no number \n\nUmm, Matt\xe2\x80\xa6'"
1111703638550945794,2019-03-29 18:56:16,b'Coffee to start the weekend \xe2\x98\x95\xef\xb8\x8f\xf0\x9f\x90\xbb\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n #outfitinspiration #ootdfashion #fridaynight #likeforlike\xe2\x80\xa6 https://t.co/pD80XWYJyt'
1111703631068315649,2019-03-29 18:56:14,"b""RT @efsolubirnick: madem guzel degilim neden starbucks'ta kasiyer cocuk ismimi sordu :)"""
1111703626895032320,2019-03-29 18:56:13,"b""Fandom fact, I've never been inside of a Starbucks."""
1111703624265224192,2019-03-29 18:56:13,b'Tonight is the perfect night to showcase your talents! Come to the Purdue Memorial Union commons next to Starbucks\xe2\x80\xa6 https://t.co/EFMaHE4ogz'
1111703622704877570,2019-03-29 18:56:12,b'where sTARBUCKS coffee belongs lol all other coffee can stay https://t.co/duOzDMatpy'
1111703616845422592,2019-03-29 18:56:11,"b""I'm at Starbucks https://t.co/YbBbVKk9FJ"""
1111703608633016320,2019-03-29 18:56:09,"b'Update: I\xe2\x80\x99m on my second Venti Blonde Starbucks Double Shot on Ice of the day so that\xe2\x80\x99s 10 shots, plus two refreshe\xe2\x80\xa6 https://t.co/2C8h6lIiI6'"
1111703597635403776,2019-03-29 18:56:06,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111703540257509376,2019-03-29 18:55:53,"b'For anyone wondering, the carwash I go is nicer than any Starbucks &amp; has a porch with nice furniture you can work at'"
1111703516446228480,2019-03-29 18:55:47,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111703494199631872,2019-03-29 18:55:42,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111703487249735680,2019-03-29 18:55:40,b'i need starbucks and a cinnamon sugar bagel'
1111703478320148480,2019-03-29 18:55:38,"b""I'm at @Starbucks in \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xa7\xd8\xb6, Riyadh Province https://t.co/PmXvl1VYSb"""
1111703469440802816,2019-03-29 18:55:36,b'I\xe2\x80\x99m craving Starbucks but I\xe2\x80\x99m too lazy to go get some :-('
1111703468656549889,2019-03-29 18:55:36,b'RT @ChapelUSA: starbucks in our blood https://t.co/tZTHBB0d6A'
1111703468224458753,2019-03-29 18:55:35,b'What is your starbucks order?? \n\n#coffee #starbucks #icedcoffee \xf0\x9f\x98\x9b https://t.co/PjC06RhDgi'
1111703466001334272,2019-03-29 18:55:35,b'I\xe2\x80\x99m always constantly using my boyfriends Starbucks card to get myself free Starbucks and he tells me you know I ge\xe2\x80\xa6 https://t.co/mxOgvjUHMR'
1111703446401376257,2019-03-29 18:55:30,"b""RT @Starbucks_J: \xe6\x9c\xac\xe6\x97\xa5(3/29)\xe3\x82\x88\xe3\x82\x8a\xe3\x80\x81\xe5\x85\xa8\xe5\x9b\xbd1,413\xe5\xba\x97\xe8\x88\x97\xe3\x81\xae\xe3\x80\x8eOur Store's Coffee\xe3\x80\x8f\xe3\x81\x8c\xe7\x99\xbb\xe5\xa0\xb4\xe2\x98\x95\xef\xb8\x8f\xe3\x81\x8a\xe8\xbf\x91\xe3\x81\x8f\xe3\x81\xae\xe5\xba\x97\xe8\x88\x97\xe3\x81\xab\xe3\x81\xaf\xe3\x80\x81\xe3\x81\xa9\xe3\x82\x93\xe3\x81\xaa\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xaf\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xf0\x9f\x98\x8a \xe5\x85\xa8\xe5\x9b\xbd\xe3\x81\xae #OURSTORESCOFFEE \xe3\x81\x8b\xe3\x82\x89\xe3\x80\x81\xe4\xbb\x8a\xe3\x81\xae\xe6\xb0\x97\xe5\x88\x86\xe3\x81\xab\xe3\x81\xb4\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\x8a\xe3\x81\xae1\xe6\x9d\xaf\xe3\x82\x92\xe3\x81\x8a\xe5\xb1\x8a\xe3\x81\x91\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82 https:/\xe2\x80\xa6"""
1111703446292291585,2019-03-29 18:55:30,b'RT @finalisW: [\xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81] \xe0\xb9\x80\xe0\xb8\x99\xe0\xb8\xb7\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x88\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\xa7\xe0\xb8\xb1\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x81\xe0\xb8\xb4\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb4\xe0\xb8\xa5\xe0\xb8\xb9\xe0\xb8\x81\xe0\xb8\x8a\xe0\xb8\xb2\xe0\xb8\xa2\xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\xab\xe0\xb8\xad\xe0\xb8\xa1\xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x84\xe0\xb8\xb8\xe0\xb8\x93\xe0\xb9\x81\xe0\xb8\xa1\xe0\xb9\x88 \xe0\xb9\x81\xe0\xb8\x88\xe0\xb8\x81 &gt; \xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb9\x81\xe0\xb8\xa5\xe0\xb8\xb0 STARBUCKS CARD \xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\xa2 \xf0\x9f\x8e\x82 \xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xb4\xe0\xb8\x99\xe0\xb8\x8b\xe0\xb8\xad 1 \xe0\xb8\x84\xe0\xb8\x99\xe0\xb8\x84\xe0\xb9\x88\xe0\xb8\xb0 \xe0\xb8\x81\xe0\xb8\xad\xe0\xb8\x94\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\xab\xe0\xb8\xa1\xe0\xb8\xb5\xe0\xb8\x99\xe0\xb8\xb8\xe0\xb9\x88\xe0\xb8\xa1\xe0\xb9\x86\xe0\xb8\x9e\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xa1\xe2\x80\xa6'
1111703443230593024,2019-03-29 18:55:29,"b'RT @Starbucks: @ladygaga Happy birthday to YOU! Thank you for making this world a kinder, more beautiful place. \xf0\x9f\x92\x9a https://t.co/byOtJAaF1V'"
1111703420891791361,2019-03-29 18:55:24,"b'As someone who also ""dresses like a goddamn unicorn Starbucks drink"" I really feel this. https://t.co/3X1hr658l2'"
1111703416424853504,2019-03-29 18:55:23,b'RT @XulaFood: Cafe Noir is now open and serving the Xavier Community \xe2\x98\x95\xef\xb8\x8f #Starbucks #Day1 #Closesat5 https://t.co/YtbSmvdWfw'
1111703407931215872,2019-03-29 18:55:21,b'RT @annrafqh: tealive or starbucks ? mana satu pilihan warga twitter ? \n\nrt - tealive\n\xe2\x9d\xa4\xef\xb8\x8f - starbucks'
1111703407797002240,2019-03-29 18:55:21,b'@LiplessMusic @Starbucks Just did this this morning. Freaking Becky making poor life decisions is enough fuel for my day.'
1111703392026415104,2019-03-29 18:55:17,b'You know you\xe2\x80\x99re going to have a productive day when you start off your day with Starbucks'
1111703361307344896,2019-03-29 18:55:10,"b'Coming soon to College Station, TX: 3-bedroom, 2-bath, vacation rental home. 6-minute drive to @KyleField_12th &amp;\xe2\x80\xa6 https://t.co/ERkw37rNEm'"
1111703359365373953,2019-03-29 18:55:09,"b'Tomar Starbucks, tener Apple Watch, ir a Siclo, usar Stan Smith, usar popotes de metal. Todo eso es @cesarfn_ https://t.co/RknAOJb4aZ'"
1111703358165975042,2019-03-29 18:55:09,"b""@adamthereup gayest starbucks drink i've ever seen what is it called"""
1111703343372460034,2019-03-29 18:55:06,"b'See our latest #Granby, QC #BusinessMgmt job opportunity and click the link in our bio to apply: store manager - Grandy, QC at Starbucks'"
1111703305024081920,2019-03-29 18:54:57,"b""I'm at Starbucks Drive Thru in Mubarak Al-kabeer https://t.co/KurxHx6Foh"""
